route_id,service_id,trip_id,trip_headsign,trip_long_name,direction_code,shape_id,wheelchair_accessible
8d9a110eb715a6c278224356607049e8,274806,2045022,Tallinna bussijaam,Pärnu - Pärnu-Jaagupi tee - Märjamaa - Tallinn,A>B,57473,0
32d984c83969689985154605d536ed55,274807,2049452,Tõrva,Tõrva - Pikasilla - Riidaja - Tõrva,A>C1>A,46269,0
9347dc70cbeb6b310e32fba6a542f750,274809,2049453,Tõrva,Tõrva - Härma - Riidaja - Helme - Tõrva,A>C3>A,53468,0
09622f7ac00fb7423cdef6516125279a,274811,2045721,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045723,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045725,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045727,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045731,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045733,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045735,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045737,Kärmu,Seli - Iru - Kärmu,A>B,9409,1
09622f7ac00fb7423cdef6516125279a,274811,2045722,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045724,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045726,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045728,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045732,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045734,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045736,Seli,Kärmu - Iru - Seli,B>A,9410,1
09622f7ac00fb7423cdef6516125279a,274811,2045738,Seli,Kärmu - Iru - Seli,B>A,9410,1
3f2f44e10d5bad28308f7a30b74d6076,274812,2049454,Tõrva,Tõrva  - Riidaja - Pikasilla - Tõrva,A>A,46300,0
0cfc303e1b3a2c1cb6cb8cab5622e4d5,274813,2049455,Tõrva,Tõrva  - Riidaja - Pikasilla - Tõrva,A>A,53469,0
b3669260716f7d6a8d67a4aec4887bd9,274822,2070276,Jaama,Valga - Valka - Valga,A>B1>A,,0
b3669260716f7d6a8d67a4aec4887bd9,274822,2070275,Jaama,Valga - Valka - Valga,A>C1>A,,0
b3669260716f7d6a8d67a4aec4887bd9,274823,2070277,Jaama,Valga - Valka - Valga,A>C1>A,,0
00b13d796daf2a664a76a98bbfa09274,274832,2045843,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2045845,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2045847,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2045849,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2045851,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2045857,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2045859,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2045861,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2045863,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2045865,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045870,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045872,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045874,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045876,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045878,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045880,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045882,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045884,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045886,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045888,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045890,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274834,2045892,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045897,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045899,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045901,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045903,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045905,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045907,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045909,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045911,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045913,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045915,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045917,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274835,2045919,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045922,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045924,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045926,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045928,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045930,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045932,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045934,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045936,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045938,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045940,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045942,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274836,2045944,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045949,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045951,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045953,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045955,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045957,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274837,2045959,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045963,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045965,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045967,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045969,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045971,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045973,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045975,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045977,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045979,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045981,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045983,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274838,2045985,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045989,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045991,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045993,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045995,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045997,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2045999,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2046001,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2046003,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2046005,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2046007,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274839,2046009,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2056782,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274833,2056783,Randla,Vana-Lõuna - Pelguranna,A>B,57857,1
00b13d796daf2a664a76a98bbfa09274,274832,2045842,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274832,2045844,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274832,2045846,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274832,2045848,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274832,2045850,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274832,2045852,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045856,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045858,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045860,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045862,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045864,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274833,2045866,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045871,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045873,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045875,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045877,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045879,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045881,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045883,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045885,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045887,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045889,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045891,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274834,2045893,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045896,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045898,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045900,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045902,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045904,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045906,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045908,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045910,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045912,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045914,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045916,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274835,2045918,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045923,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045925,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045927,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045929,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045931,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045933,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045935,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045937,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045939,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045941,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045943,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274836,2045945,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045948,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045950,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045952,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045954,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045956,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045958,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274837,2045960,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045964,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045966,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045968,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045970,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045972,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045974,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045976,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045978,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045980,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045982,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045984,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274838,2045986,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2045990,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2045992,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2045994,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2045996,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2045998,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046000,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046002,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046004,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046006,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046008,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
00b13d796daf2a664a76a98bbfa09274,274839,2046010,Kitseküla,Pelguranna - Vana-Lõuna,B>A,57855,1
593e4c83e7a3dde9adf2d7de424bad1f,274849,2090928,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274849,2090930,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274849,2090932,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274851,2090933,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274851,2090935,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274849,2090929,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274849,2090931,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274851,2090934,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274851,2090936,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090937,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090939,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090941,Lasila kool,Rakvere - Mädapea - Lasila,A>B3,56195,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090938,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090940,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
593e4c83e7a3dde9adf2d7de424bad1f,274852,2090942,Rakvere bussijaam,Lasila - Mädapea - Rakvere,B3>A,56197,1
71258d372d14b5888359b0a6dcca07f0,274858,2046032,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274858,2046034,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274858,2046036,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274858,2046038,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274858,2046040,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046044,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046046,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046048,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046050,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046052,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046054,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046056,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274859,2046058,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274860,2046062,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274860,2046064,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274860,2046066,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274860,2046068,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046072,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046074,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046076,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046078,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046080,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046082,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046084,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046086,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274861,2046088,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046092,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046094,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046096,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046098,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046100,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046102,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046104,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046106,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
71258d372d14b5888359b0a6dcca07f0,274862,2046108,Lennujaam (airport),Viimsi keskus -  Lennujaam,A>B,48908,1
